Epoch,Total Epochs,Iteration,Total Iterations,Loss_D,Loss_G,D(x),D(G(z))_Real,D(G(z))_Fake
0,1000,0,32,-0.0024423287250101566,0.0036795190535485744,0.0007169716409407556,-0.001725357142277062,-0.0036795190535485744
1,1000,0,32,-436.66363525390625,145.09898376464844,313.420166015625,-123.24348449707031,-145.09898376464844
2,1000,0,32,126.12936401367188,-342.612548828125,337.6163024902344,463.74566650390625,342.612548828125
3,1000,0,32,-426.51446533203125,547.330322265625,-81.58524322509766,-508.0997009277344,-547.330322265625
4,1000,0,32,-2182.489501953125,2255.007568359375,-42.12966537475586,-2224.619140625,-2255.007568359375
5,1000,0,32,-1098.51123046875,1213.8204345703125,-73.50022888183594,-1172.011474609375,-1213.8204345703125
6,1000,0,32,-1880.6553955078125,1948.26513671875,-43.2660026550293,-1923.92138671875,-1948.26513671875
7,1000,0,32,-1142.1209716796875,1302.2186279296875,-108.73109436035156,-1250.85205078125,-1302.2186279296875
8,1000,0,32,-434.815185546875,569.6139526367188,-90.04750061035156,-524.8626708984375,-569.6139526367188
9,1000,0,32,-141.7584228515625,198.83587646484375,-52.818603515625,-194.5770263671875,-198.83587646484375
10,1000,0,32,-136.94662475585938,156.59616088867188,-35.07530975341797,-172.02194213867188,-156.59616088867188
11,1000,0,32,-581.2108154296875,683.3065185546875,-34.079715728759766,-615.29052734375,-683.3065185546875
12,1000,0,32,-184.7729949951172,208.95111083984375,-9.060633659362793,-193.83363342285156,-208.95111083984375
13,1000,0,32,-286.1007385253906,216.26202392578125,37.63445281982422,-248.46629333496094,-216.26202392578125
14,1000,0,32,-232.51824951171875,107.43207550048828,123.6082534790039,-108.90998840332031,-107.43207550048828
15,1000,0,32,-292.37725830078125,36.003517150878906,277.1453857421875,-15.231878280639648,-36.003517150878906
16,1000,0,32,-172.28541564941406,44.981170654296875,110.99240112304688,-61.29301834106445,-44.981170654296875
17,1000,0,32,-148.34100341796875,-159.2605438232422,302.5588684082031,154.21786499023438,159.2605438232422
18,1000,0,32,34.938262939453125,-309.8483581542969,262.88433837890625,297.8226013183594,309.8483581542969
19,1000,0,32,-331.7503662109375,1950.35791015625,-1476.857177734375,-1808.6075439453125,-1950.35791015625
20,1000,0,32,-233.95628356933594,-28.210796356201172,263.5670166015625,29.610729217529297,28.210796356201172
21,1000,0,32,-263.5303955078125,-302.4420471191406,578.0662841796875,314.535888671875,302.4420471191406
22,1000,0,32,-191.08392333984375,-534.959716796875,735.966796875,544.8828735351562,534.959716796875
23,1000,0,32,-98.83941650390625,-306.2164306640625,462.73138427734375,363.8919677734375,306.2164306640625
24,1000,0,32,371.9776611328125,1102.5250244140625,-1548.67431640625,-1176.6966552734375,-1102.5250244140625
25,1000,0,32,-343.4430236816406,-297.100830078125,642.9458618164062,299.5028381347656,297.100830078125
26,1000,0,32,-162.43865966796875,-717.5150146484375,907.1843872070312,744.7457275390625,717.5150146484375
27,1000,0,32,351.456298828125,3408.2490234375,-3411.992431640625,-3060.5361328125,-3408.2490234375
28,1000,0,32,2.5507450103759766,27.688207626342773,-32.75575637817383,-30.20501136779785,-27.688207626342773
29,1000,0,32,-240.34487915039062,-189.36431884765625,388.924072265625,148.57919311523438,189.36431884765625
30,1000,0,32,81.50631713867188,-203.90969848632812,223.78878784179688,305.29510498046875,203.90969848632812
31,1000,0,32,-113.84577178955078,236.81150817871094,-100.57006072998047,-214.41583251953125,-236.81150817871094
32,1000,0,32,-2585.644287109375,6739.5224609375,-4024.399658203125,-6610.0439453125,-6739.5224609375
33,1000,0,32,-438.5230712890625,-218.44061279296875,629.6256103515625,191.1025390625,218.44061279296875
34,1000,0,32,-1839.2392578125,-2969.551025390625,5021.1435546875,3181.904296875,2969.551025390625
35,1000,0,32,234.183349609375,-1844.435546875,1724.717529296875,1958.90087890625,1844.435546875
36,1000,0,32,-1418.00341796875,3875.955810546875,-2060.8125,-3478.81591796875,-3875.955810546875
37,1000,0,32,-545.4736328125,5632.66455078125,-5716.46337890625,-6261.93701171875,-5632.66455078125
38,1000,0,32,-402.11981201171875,314.4953308105469,120.52503204345703,-281.59478759765625,-314.4953308105469
39,1000,0,32,-5270.611328125,-5341.9228515625,10615.513671875,5344.90234375,5341.9228515625
40,1000,0,32,896.607421875,-9167.98828125,8926.87890625,9823.486328125,9167.98828125
41,1000,0,32,-3.4644012451171875,-131.3429412841797,160.72975158691406,157.26535034179688,131.3429412841797
42,1000,0,32,-128.3974151611328,26.241146087646484,102.86402893066406,-25.533388137817383,-26.241146087646484
43,1000,0,32,-1065.5321044921875,147.46737670898438,923.9893188476562,-141.54281616210938,-147.46737670898438
44,1000,0,32,-1950.135986328125,308.171630859375,1644.3802490234375,-305.7557373046875,-308.171630859375
45,1000,0,32,-2285.110107421875,299.5755615234375,1982.991943359375,-302.1182556152344,-299.5755615234375
46,1000,0,32,-1576.160888671875,291.16021728515625,1278.8236083984375,-297.3372497558594,-291.16021728515625
47,1000,0,32,-2200.03125,289.3196105957031,1916.7054443359375,-283.32568359375,-289.3196105957031
48,1000,0,32,-1471.8897705078125,278.0860595703125,1189.244140625,-282.6456298828125,-278.0860595703125
49,1000,0,32,-1268.815185546875,278.8538818359375,997.4775390625,-271.337646484375,-278.8538818359375
50,1000,0,32,-2403.196044921875,263.1427917480469,2149.957275390625,-253.23883056640625,-263.1427917480469
51,1000,0,32,-1893.3583984375,251.038818359375,1645.723388671875,-247.63497924804688,-251.038818359375
52,1000,0,32,-2001.0123291015625,248.6044464111328,1757.00634765625,-244.00595092773438,-248.6044464111328
53,1000,0,32,-2381.962158203125,242.890869140625,2151.243408203125,-230.71871948242188,-242.890869140625
54,1000,0,32,-1509.95166015625,216.76739501953125,1284.5289306640625,-225.42269897460938,-216.76739501953125
55,1000,0,32,-1094.407958984375,201.98458862304688,885.8607788085938,-208.54718017578125,-201.98458862304688
56,1000,0,32,-2283.68017578125,192.10655212402344,2090.071044921875,-193.6090850830078,-192.10655212402344
57,1000,0,32,-2009.0194091796875,180.51296997070312,1833.166259765625,-175.85317993164062,-180.51296997070312
58,1000,0,32,-1629.69921875,159.72998046875,1481.69091796875,-148.00833129882812,-159.72998046875
59,1000,0,32,-526.1149291992188,133.5372314453125,402.2535705566406,-123.86134338378906,-133.5372314453125
60,1000,0,32,-867.47021484375,85.65594482421875,765.015625,-102.45460510253906,-85.65594482421875
61,1000,0,32,-1565.969482421875,82.31838989257812,1488.437255859375,-77.53224182128906,-82.31838989257812
62,1000,0,32,-1213.3880615234375,58.89004898071289,1163.162109375,-50.2259407043457,-58.89004898071289
63,1000,0,32,-708.2700805664062,34.3172721862793,690.4593505859375,-17.810710906982422,-34.3172721862793
64,1000,0,32,105.0,-15272.146484375,14582.4140625,14687.4140625,15272.146484375
65,1000,0,32,3.320220947265625,-29.582595825195312,26.871442794799805,30.19166374206543,29.582595825195312
66,1000,0,32,0.5642910003662109,-16.921358108520508,16.269058227539062,16.833349227905273,16.921358108520508
67,1000,0,32,-0.11311531066894531,-10.952516555786133,11.061373710632324,10.948258399963379,10.952516555786133
68,1000,0,32,-1.7667360305786133,-6.830081939697266,8.697684288024902,6.930948257446289,6.830081939697266
69,1000,0,32,-2.569455623626709,-3.957724094390869,6.645345211029053,4.075889587402344,3.957724094390869
70,1000,0,32,-3.905770778656006,-2.0704643726348877,6.148654460906982,2.2428836822509766,2.0704643726348877
71,1000,0,32,-4.528783798217773,-1.7406435012817383,6.233401775360107,1.7046177387237549,1.7406435012817383
72,1000,0,32,-4.707468032836914,-1.5913138389587402,6.309508800506592,1.6020410060882568,1.5913138389587402
73,1000,0,32,-5.359649181365967,-1.4184662103652954,6.730157375335693,1.370508074760437,1.4184662103652954
74,1000,0,32,-5.675244331359863,-1.1930330991744995,6.827508449554443,1.152263879776001,1.1930330991744995
75,1000,0,32,-7.457498550415039,-1.142932653427124,8.542400360107422,1.0849016904830933,1.142932653427124
76,1000,0,32,-8.176386833190918,-1.1365735530853271,9.353567123413086,1.1771800518035889,1.1365735530853271
77,1000,0,32,-11.141615867614746,-1.1235712766647339,12.262937545776367,1.121321678161621,1.1235712766647339
78,1000,0,32,-11.92116928100586,-1.4492756128311157,13.382822036743164,1.461653232574463,1.4492756128311157
79,1000,0,32,-19.724836349487305,-1.7274895906448364,21.183475494384766,1.4586389064788818,1.7274895906448364
80,1000,0,32,-27.483705520629883,-2.480530261993408,30.113126754760742,2.6294219493865967,2.480530261993408
81,1000,0,32,-47.778160095214844,-4.686807632446289,52.716854095458984,4.938692092895508,4.686807632446289
82,1000,0,32,-100.3763656616211,-12.09648609161377,112.6604232788086,12.2840576171875,12.09648609161377
83,1000,0,32,-112.63079071044922,-29.609169006347656,143.11749267578125,30.48670196533203,29.609169006347656
84,1000,0,32,-58.15296173095703,-18.428455352783203,85.84793090820312,27.69496726989746,18.428455352783203
85,1000,0,32,-41.54509735107422,-71.60826873779297,130.80157470703125,89.25647735595703,71.60826873779297
86,1000,0,32,-122.01718139648438,184.36546325683594,-54.244140625,-176.26132202148438,-184.36546325683594
87,1000,0,32,-317.4876708984375,565.1741943359375,-217.48219299316406,-534.9698486328125,-565.1741943359375
88,1000,0,32,-352.7274169921875,932.233642578125,-573.8673706054688,-926.5947875976562,-932.233642578125
89,1000,0,32,-275.74700927734375,834.6378173828125,-540.368408203125,-816.1154174804688,-834.6378173828125
90,1000,0,32,-52.74853515625,596.26220703125,-548.7142333984375,-601.4627685546875,-596.26220703125
91,1000,0,32,-43.30108642578125,483.3312683105469,-441.6265563964844,-484.9276428222656,-483.3312683105469
92,1000,0,32,-138.671630859375,414.8145751953125,-276.148193359375,-414.81982421875,-414.8145751953125
93,1000,0,32,-134.01495361328125,367.6594543457031,-233.88577270507812,-367.9007263183594,-367.6594543457031
94,1000,0,32,-112.35543823242188,315.01617431640625,-204.04537963867188,-316.40081787109375,-315.01617431640625
95,1000,0,32,-127.48078155517578,253.8284454345703,-127.3882827758789,-254.8690643310547,-253.8284454345703
96,1000,0,32,-119.56105041503906,211.84669494628906,-93.05180358886719,-212.61285400390625,-211.84669494628906
97,1000,0,32,-138.39845275878906,150.83663940429688,-12.396988868713379,-150.79544067382812,-150.83663940429688
98,1000,0,32,-644.21142578125,-862.651123046875,1524.71826171875,880.5068359375,862.651123046875
99,1000,0,32,-293.02020263671875,-17.697429656982422,315.5418395996094,22.52163314819336,17.697429656982422
100,1000,0,32,-48.534576416015625,14.58042049407959,37.3466682434082,-11.187908172607422,-14.58042049407959
101,1000,0,32,-749.1836547851562,101.42977905273438,659.4886474609375,-89.69499206542969,-101.42977905273438
102,1000,0,32,-17.97187042236328,-38.748619079589844,65.88980102539062,47.917930603027344,38.748619079589844
103,1000,0,32,-142.4934539794922,251.05484008789062,-103.04664611816406,-245.54010009765625,-251.05484008789062
104,1000,0,32,-52.93695068359375,100.3921890258789,-51.587074279785156,-104.5240249633789,-100.3921890258789
105,1000,0,32,-114.65579986572266,33.671661376953125,81.1033935546875,-33.552406311035156,-33.671661376953125
106,1000,0,32,-246.54376220703125,25.170093536376953,224.0767822265625,-22.46697425842285,-25.170093536376953
107,1000,0,32,-338.07763671875,-9.865483283996582,345.57421875,7.496583938598633,9.865483283996582
108,1000,0,32,-286.0648193359375,7.526647567749023,273.49334716796875,-12.57148551940918,-7.526647567749023
109,1000,0,32,-292.76678466796875,29.785831451416016,262.3870544433594,-30.379718780517578,-29.785831451416016
110,1000,0,32,-340.8885192871094,28.86318016052246,318.3618469238281,-22.526674270629883,-28.86318016052246
111,1000,0,32,-306.74029541015625,36.77967071533203,274.2589416503906,-32.481346130371094,-36.77967071533203
112,1000,0,32,-545.08935546875,35.07341766357422,510.051513671875,-35.03782653808594,-35.07341766357422
113,1000,0,32,-352.32330322265625,21.104290008544922,330.16351318359375,-22.159778594970703,-21.104290008544922
114,1000,0,32,-547.0380249023438,29.125675201416016,522.1503295898438,-24.887678146362305,-29.125675201416016
115,1000,0,32,-164.04885864257812,28.04488754272461,134.0166473388672,-30.032209396362305,-28.04488754272461
116,1000,0,32,-368.6672668457031,23.69603157043457,349.6603698730469,-19.00690460205078,-23.69603157043457
117,1000,0,32,-320.5316467285156,53.31435012817383,267.4647216796875,-53.066932678222656,-53.31435012817383
118,1000,0,32,-184.61004638671875,49.597755432128906,138.50328063964844,-46.10675811767578,-49.597755432128906
119,1000,0,32,-244.4320068359375,45.41291809082031,199.1682586669922,-45.26374053955078,-45.41291809082031
120,1000,0,32,-344.580322265625,21.075353622436523,325.6671142578125,-18.9132080078125,-21.075353622436523
121,1000,0,32,-195.5882110595703,20.82894515991211,177.3042449951172,-18.28396224975586,-20.82894515991211
122,1000,0,32,-413.0865783691406,27.256183624267578,382.5773010253906,-30.509273529052734,-27.256183624267578
123,1000,0,32,-384.4074401855469,23.34031105041504,362.00286865234375,-22.40457534790039,-23.34031105041504
124,1000,0,32,-312.6176452636719,34.92691421508789,277.77099609375,-34.846649169921875,-34.92691421508789
125,1000,0,32,-440.8571472167969,33.2036247253418,407.901123046875,-32.956031799316406,-33.2036247253418
126,1000,0,32,-243.038818359375,37.02527618408203,202.41925048828125,-40.61956787109375,-37.02527618408203
127,1000,0,32,-468.5953063964844,26.141111373901367,438.88671875,-29.708595275878906,-26.141111373901367
128,1000,0,32,-338.68475341796875,28.909446716308594,309.0125427246094,-29.672225952148438,-28.909446716308594
129,1000,0,32,-264.1045837402344,28.252704620361328,236.869873046875,-27.234704971313477,-28.252704620361328
130,1000,0,32,-320.4647216796875,41.045387268066406,279.66339111328125,-40.80132293701172,-41.045387268066406
131,1000,0,32,-335.5667724609375,44.29088592529297,292.93365478515625,-42.63313293457031,-44.29088592529297
132,1000,0,32,-321.1272277832031,49.6163444519043,272.64276123046875,-48.484466552734375,-49.6163444519043
133,1000,0,32,-328.6018371582031,47.151763916015625,282.96038818359375,-45.641456604003906,-47.151763916015625
134,1000,0,32,-423.02471923828125,45.09934997558594,374.05010986328125,-48.97462463378906,-45.09934997558594
135,1000,0,32,-250.2111053466797,48.15093231201172,203.06387329101562,-47.1472282409668,-48.15093231201172
136,1000,0,32,-216.01797485351562,37.14244842529297,180.365234375,-35.652748107910156,-37.14244842529297
137,1000,0,32,-258.6543884277344,35.73320770263672,222.60780334472656,-36.04657745361328,-35.73320770263672
138,1000,0,32,-343.0926208496094,33.304725646972656,309.71026611328125,-33.382354736328125,-33.304725646972656
139,1000,0,32,-292.08123779296875,32.66925811767578,258.5357360839844,-33.545509338378906,-32.66925811767578
140,1000,0,32,-316.05078125,39.263370513916016,278.3448486328125,-37.70594787597656,-39.263370513916016
141,1000,0,32,-305.06256103515625,31.775341033935547,273.6064758300781,-31.456079483032227,-31.775341033935547
142,1000,0,32,-157.22509765625,27.866512298583984,131.78631591796875,-25.438785552978516,-27.866512298583984
143,1000,0,32,-288.4257507324219,32.091217041015625,257.3446960449219,-31.0810604095459,-32.091217041015625
144,1000,0,32,-140.12783813476562,27.376571655273438,111.36265563964844,-28.765182495117188,-27.376571655273438
145,1000,0,32,-134.11444091796875,12.88592529296875,123.82652282714844,-10.287925720214844,-12.88592529296875
146,1000,0,32,-122.12702178955078,18.994722366333008,104.46749877929688,-17.659523010253906,-18.994722366333008
147,1000,0,32,-171.16026306152344,6.584995269775391,164.31927490234375,-6.8409881591796875,-6.584995269775391
148,1000,0,32,-1060.438232421875,-670.7655029296875,1687.56787109375,627.1295776367188,670.7655029296875
149,1000,0,32,-149.1282958984375,-289.9513854980469,352.3055419921875,203.17724609375,289.9513854980469
150,1000,0,32,5.3797149658203125,171.6964569091797,-161.69142150878906,-156.31170654296875,-171.6964569091797
151,1000,0,32,-75.400634765625,632.1985473632812,-562.0172119140625,-637.4178466796875,-632.1985473632812
152,1000,0,32,-370.98468017578125,515.000732421875,-137.57440185546875,-508.55908203125,-515.000732421875
153,1000,0,32,-230.23550415039062,342.00775146484375,-111.41670989990234,-341.6522216796875,-342.00775146484375
154,1000,0,32,-363.955810546875,504.82537841796875,-137.04241943359375,-500.99822998046875,-504.82537841796875
155,1000,0,32,-864.388427734375,941.0511474609375,-47.48624038696289,-911.8746948242188,-941.0511474609375
156,1000,0,32,262.557373046875,-18.39882469177246,-246.09674072265625,16.460620880126953,18.39882469177246
157,1000,0,32,-35.51251983642578,-5.285650730133057,49.98112487792969,14.46860408782959,5.285650730133057
158,1000,0,32,-67.84199523925781,-2.423741340637207,63.88610076904297,-3.9558913707733154,2.423741340637207
159,1000,0,32,-109.46125030517578,2.168529987335205,97.24309539794922,-12.218155860900879,-2.168529987335205
160,1000,0,32,-117.22187042236328,16.690826416015625,89.06295013427734,-28.158920288085938,-16.690826416015625
161,1000,0,32,-215.61688232421875,135.07644653320312,76.7031021118164,-138.9137725830078,-135.07644653320312
162,1000,0,32,-279.6939392089844,236.38450622558594,34.317806243896484,-245.37612915039062,-236.38450622558594
163,1000,0,32,-334.79302978515625,104.65126037597656,217.16445922851562,-117.62858581542969,-104.65126037597656
164,1000,0,32,-327.00921630859375,-46.571659088134766,168.775634765625,-158.23358154296875,46.571659088134766
165,1000,0,32,-251.80081176757812,280.1658935546875,-16.336769104003906,-268.1375732421875,-280.1658935546875
166,1000,0,32,-368.0956726074219,34.983909606933594,274.3595275878906,-93.73613739013672,-34.983909606933594
167,1000,0,32,-235.5182647705078,-198.75198364257812,383.57403564453125,148.05577087402344,198.75198364257812
168,1000,0,32,-115.01199340820312,293.4732971191406,-140.78648376464844,-255.79847717285156,-293.4732971191406
169,1000,0,32,-234.02114868164062,551.4451904296875,-295.2599792480469,-529.2811279296875,-551.4451904296875
170,1000,0,32,75.72640228271484,-50.95964813232422,-20.772340774536133,54.954063415527344,50.95964813232422
171,1000,0,32,6.182897567749023,-9.746049880981445,5.988104820251465,12.171002388000488,9.746049880981445
172,1000,0,32,-16.05376434326172,4.492214202880859,10.515366554260254,-5.538396835327148,-4.492214202880859
173,1000,0,32,-58.23588562011719,26.57169532775879,33.105979919433594,-25.129907608032227,-26.57169532775879
174,1000,0,32,-65.55851745605469,33.548988342285156,37.918701171875,-27.639812469482422,-33.548988342285156
175,1000,0,32,-451.3110046386719,657.2909545898438,-148.34561157226562,-599.6566162109375,-657.2909545898438
176,1000,0,32,-1998.10595703125,2316.22998046875,-227.64251708984375,-2225.74853515625,-2316.22998046875
177,1000,0,32,-3150.84375,12767.2001953125,-9079.29296875,-12230.13671875,-12767.2001953125
178,1000,0,32,-6082.2568359375,6579.62451171875,-501.27545166015625,-6583.5322265625,-6579.62451171875
179,1000,0,32,-3151.302001953125,3385.670166015625,-215.9269561767578,-3367.22900390625,-3385.670166015625
180,1000,0,32,-2823.659423828125,3565.044677734375,-638.4083862304688,-3462.06787109375,-3565.044677734375
181,1000,0,32,-695.950439453125,1237.8375244140625,-604.7430419921875,-1300.6934814453125,-1237.8375244140625
182,1000,0,32,-1297.6741943359375,2140.484619140625,-835.5050048828125,-2133.17919921875,-2140.484619140625
