Epoch,Total Epochs,Iteration,Total Iterations,Loss_D,Loss_G,D(x),D(G(z))_Real,D(G(z))_Fake
183,1000,0,32,-405.70294189453125,726.9754638671875,-289.56976318359375,-695.272705078125,-726.9754638671875
184,1000,0,32,-389.88226318359375,616.9716796875,-160.9502716064453,-550.83251953125,-616.9716796875
185,1000,0,32,-431.35772705078125,568.964111328125,-85.90032196044922,-517.258056640625,-568.964111328125
186,1000,0,32,-268.154541015625,349.02105712890625,-52.30809020996094,-320.462646484375,-349.02105712890625
187,1000,0,32,-306.089599609375,360.80914306640625,-29.39397430419922,-335.48358154296875,-360.80914306640625
188,1000,0,32,3.3267335891723633,12.172969818115234,-15.274846076965332,-11.948112487792969,-12.172969818115234
189,1000,0,32,-0.8343868255615234,-8.276284217834473,8.12763500213623,7.293248176574707,8.276284217834473
190,1000,0,32,-4.681153297424316,-9.714753150939941,14.0466947555542,9.365541458129883,9.714753150939941
191,1000,0,32,-6.287051200866699,-11.746918678283691,17.321651458740234,11.034600257873535,11.746918678283691
192,1000,0,32,-8.915852546691895,-10.8174467086792,20.135955810546875,11.22010326385498,10.8174467086792
193,1000,0,32,-4.194055557250977,-11.83328628540039,18.57016944885254,14.376113891601562,11.83328628540039
194,1000,0,32,-4.480461120605469,-13.13589859008789,19.518339157104492,15.037878036499023,13.13589859008789
195,1000,0,32,-9.394430160522461,-14.730205535888672,26.150888442993164,16.756458282470703,14.730205535888672
196,1000,0,32,-9.633358001708984,-16.243410110473633,25.75514793395996,16.121789932250977,16.243410110473633
197,1000,0,32,-7.497322082519531,-15.442054748535156,21.464859008789062,13.967536926269531,15.442054748535156
198,1000,0,32,-13.580209732055664,-16.717008590698242,30.46735191345215,16.887142181396484,16.717008590698242
199,1000,0,32,-11.849372863769531,-19.135156631469727,30.054950714111328,18.205577850341797,19.135156631469727
200,1000,0,32,-11.016450881958008,-19.227169036865234,29.997406005859375,18.980955123901367,19.227169036865234
201,1000,0,32,-11.783525466918945,-16.366378784179688,29.54261016845703,17.759084701538086,16.366378784179688
202,1000,0,32,-13.075315475463867,-17.558334350585938,29.777008056640625,16.701692581176758,17.558334350585938
203,1000,0,32,-16.7253475189209,-21.560592651367188,34.71200942993164,17.986661911010742,21.560592651367188
204,1000,0,32,-18.209781646728516,-18.869007110595703,36.89805603027344,18.688274383544922,18.869007110595703
205,1000,0,32,-11.307025909423828,-19.672725677490234,32.30434036254883,20.997314453125,19.672725677490234
206,1000,0,32,-11.56485366821289,-18.823972702026367,31.862028121948242,20.29717445373535,18.823972702026367
207,1000,0,32,-15.011066436767578,-24.852516174316406,36.693634033203125,21.682567596435547,24.852516174316406
208,1000,0,32,-12.842460632324219,-25.04971694946289,36.95882797241211,24.11636734008789,25.04971694946289
209,1000,0,32,-18.49894142150879,-22.979236602783203,39.48299026489258,20.98404884338379,22.979236602783203
210,1000,0,32,-9.408920288085938,-26.227088928222656,36.67780303955078,27.268882751464844,26.227088928222656
211,1000,0,32,-12.125349044799805,-30.98291015625,39.24346923828125,27.118120193481445,30.98291015625
212,1000,0,32,-14.703344345092773,-29.617698669433594,43.183570861816406,28.480226516723633,29.617698669433594
213,1000,0,32,-1.80908203125,-29.601844787597656,35.23708724975586,33.42800521850586,29.601844787597656
214,1000,0,32,-5.76220703125,-36.86878204345703,39.135250091552734,33.373043060302734,36.86878204345703
215,1000,0,32,2.6921844482421875,-34.01601028442383,31.444908142089844,34.13709259033203,34.01601028442383
216,1000,0,32,-0.28609466552734375,-32.016441345214844,34.255157470703125,33.96906280517578,32.016441345214844
217,1000,0,32,-2.0742149353027344,-25.01571273803711,27.255313873291016,25.18109893798828,25.01571273803711
218,1000,0,32,-2.44512939453125,-16.476316452026367,18.295787811279297,15.850658416748047,16.476316452026367
219,1000,0,32,-2.6782684326171875,-5.783369064331055,8.165815353393555,5.487546920776367,5.783369064331055
220,1000,0,32,-18.460792541503906,13.925392150878906,8.044058799743652,-10.416733741760254,-13.925392150878906
221,1000,0,32,-33.32255172729492,43.45075225830078,-5.279997825622559,-38.6025505065918,-43.45075225830078
222,1000,0,32,-14.788093566894531,12.59268569946289,2.5347561836242676,-12.253337860107422,-12.59268569946289
223,1000,0,32,-20.181880950927734,33.32411575317383,-8.087347984313965,-28.269229888916016,-33.32411575317383
224,1000,0,32,-138.54116821289062,154.6602020263672,-14.24914836883545,-152.79031372070312,-154.6602020263672
225,1000,0,32,-10.763318061828613,3.7496142387390137,-0.34132131934165955,-11.104639053344727,-3.7496142387390137
226,1000,0,32,-3.8962512016296387,-4.987871170043945,8.352861404418945,4.456610202789307,4.987871170043945
227,1000,0,32,-6.061186790466309,-10.919293403625488,17.96786117553711,11.9066743850708,10.919293403625488
228,1000,0,32,-11.68511962890625,-17.986042022705078,25.163433074951172,13.478313446044922,17.986042022705078
229,1000,0,32,-20.428457260131836,-18.855947494506836,37.91618347167969,17.48772621154785,18.855947494506836
230,1000,0,32,-30.023502349853516,-24.608449935913086,54.787837982177734,24.76433563232422,24.608449935913086
231,1000,0,32,-40.55992126464844,-27.587757110595703,67.61329650878906,27.053373336791992,27.587757110595703
232,1000,0,32,-47.926239013671875,-35.81500244140625,85.17485809326172,37.248619079589844,35.81500244140625
233,1000,0,32,-59.63622283935547,-47.96892166137695,113.18363189697266,53.54740905761719,47.96892166137695
234,1000,0,32,-49.66145324707031,-59.307762145996094,110.00486755371094,60.343414306640625,59.307762145996094
235,1000,0,32,-52.06806945800781,-67.47964477539062,116.74238586425781,64.67431640625,67.47964477539062
236,1000,0,32,-62.997047424316406,-77.48519134521484,130.9783935546875,67.9813461303711,77.48519134521484
237,1000,0,32,-70.23225402832031,-80.2180404663086,154.91676330566406,84.68450927734375,80.2180404663086
238,1000,0,32,-80.8783950805664,-83.95879364013672,164.96975708007812,84.09136199951172,83.95879364013672
239,1000,0,32,-62.20500183105469,-94.84182739257812,154.14564514160156,91.94064331054688,94.84182739257812
240,1000,0,32,-78.2137680053711,-88.91366577148438,177.56707763671875,99.35330963134766,88.91366577148438
241,1000,0,32,-46.87583923339844,-119.0367431640625,173.7509307861328,126.87509155273438,119.0367431640625
242,1000,0,32,-38.874122619628906,-116.12324523925781,163.58773803710938,124.71361541748047,116.12324523925781
243,1000,0,32,-33.380638122558594,-143.32708740234375,156.21124267578125,122.83060455322266,143.32708740234375
244,1000,0,32,-49.25544738769531,-118.91474914550781,159.62649536132812,110.37104797363281,118.91474914550781
245,1000,0,32,-7.339759826660156,-110.17781066894531,122.94480895996094,115.60504913330078,110.17781066894531
246,1000,0,32,-19.807891845703125,-72.24112701416016,96.89401245117188,77.08612060546875,72.24112701416016
247,1000,0,32,-12.967414855957031,-43.82366943359375,62.45397186279297,49.48655700683594,43.82366943359375
248,1000,0,32,-28.512788772583008,-15.857549667358398,46.177978515625,17.665189743041992,15.857549667358398
249,1000,0,32,-2659.03466796875,230.76885986328125,2323.8291015625,-335.2054748535156,-230.76885986328125
250,1000,0,32,-374.5244140625,-6029.111328125,6346.73388671875,5972.20947265625,6029.111328125
251,1000,0,32,-1892.0048828125,11784.201171875,-9008.0908203125,-10900.095703125,-11784.201171875
252,1000,0,32,-1210.8909912109375,2581.74609375,-1056.8890380859375,-2267.780029296875,-2581.74609375
253,1000,0,32,-4806.75,-5272.41796875,9564.98828125,4758.23828125,5272.41796875
254,1000,0,32,877.59765625,-10621.1611328125,10604.9794921875,11482.5771484375,10621.1611328125
255,1000,0,32,-31.521881103515625,-256.8789978027344,328.35333251953125,296.8314514160156,256.8789978027344
256,1000,0,32,121.90796661376953,-214.65191650390625,87.18688201904297,209.0948486328125,214.65191650390625
257,1000,0,32,-1.4724326133728027,7.487358093261719,-6.236265659332275,-7.708698272705078,-7.487358093261719
258,1000,0,32,-3.7702670097351074,8.275259017944336,-4.596558094024658,-8.366825103759766,-8.275259017944336
259,1000,0,32,-7.014154434204102,8.85169792175293,-0.6844443678855896,-7.698598861694336,-8.85169792175293
260,1000,0,32,1.0217771530151367,11.143111228942871,-11.817194938659668,-10.795417785644531,-11.143111228942871
261,1000,0,32,-2.280022621154785,12.324918746948242,-8.682122230529785,-10.96214485168457,-12.324918746948242
262,1000,0,32,-5.436941146850586,16.122150421142578,-8.34112548828125,-13.778066635131836,-16.122150421142578
263,1000,0,32,-4.809659957885742,18.968345642089844,-15.237382888793945,-20.047042846679688,-18.968345642089844
264,1000,0,32,-7.745935440063477,25.813276290893555,-18.13728141784668,-25.883216857910156,-25.813276290893555
265,1000,0,32,-22.167560577392578,36.575225830078125,-17.159000396728516,-39.326560974121094,-36.575225830078125
266,1000,0,32,-19.62334442138672,58.9008903503418,-35.5552978515625,-55.17864227294922,-58.9008903503418
267,1000,0,32,-8.675277709960938,85.92425537109375,-77.0555419921875,-85.73081970214844,-85.92425537109375
268,1000,0,32,-29.035316467285156,123.00559997558594,-92.0026626586914,-121.03797912597656,-123.00559997558594
269,1000,0,32,-45.55592346191406,157.04232788085938,-109.78195190429688,-155.33787536621094,-157.04232788085938
270,1000,0,32,-93.90242004394531,205.06687927246094,-107.98043823242188,-201.8828582763672,-205.06687927246094
271,1000,0,32,-108.73899841308594,250.54714965820312,-156.85011291503906,-265.589111328125,-250.54714965820312
272,1000,0,32,-259.4694519042969,302.0178527832031,-62.33412551879883,-321.8035888671875,-302.0178527832031
273,1000,0,32,-1209.4962158203125,362.96319580078125,842.6389770507812,-366.8572692871094,-362.96319580078125
274,1000,0,32,-1892.614501953125,219.83201599121094,1648.492431640625,-244.12203979492188,-219.83201599121094
275,1000,0,32,-1333.7486572265625,107.75909423828125,1221.671142578125,-112.07749938964844,-107.75909423828125
276,1000,0,32,-879.3717041015625,55.42699432373047,823.02099609375,-56.35068130493164,-55.42699432373047
277,1000,0,32,-1332.8223876953125,-225.04629516601562,1484.41259765625,151.59024047851562,225.04629516601562
278,1000,0,32,-2467.716552734375,-169.36868286132812,2670.92041015625,203.2039031982422,169.36868286132812
279,1000,0,32,-1934.1513671875,-434.805908203125,2416.552001953125,482.400634765625,434.805908203125
280,1000,0,32,-3252.61865234375,-121.62629699707031,3426.98095703125,174.36241149902344,121.62629699707031
281,1000,0,32,-1778.7254638671875,-44.53969955444336,1811.8896484375,33.16416931152344,44.53969955444336
282,1000,0,32,-2240.138427734375,-72.54280090332031,2320.43505859375,80.29661560058594,72.54280090332031
283,1000,0,32,-2076.015380859375,-164.00653076171875,2238.54443359375,162.52896118164062,164.00653076171875
284,1000,0,32,-2670.761474609375,-137.1239776611328,2797.73486328125,126.97348022460938,137.1239776611328
285,1000,0,32,-2372.450439453125,-126.56634521484375,2498.978515625,126.52796936035156,126.56634521484375
286,1000,0,32,-2518.2783203125,-90.55643463134766,2603.693115234375,85.41490173339844,90.55643463134766
287,1000,0,32,-1111.735107421875,-67.84947967529297,1181.7197265625,69.98468017578125,67.84947967529297
288,1000,0,32,-1689.5440673828125,-118.13697052001953,1801.0643310546875,111.5202407836914,118.13697052001953
289,1000,0,32,-3617.878173828125,-137.81761169433594,3773.4775390625,155.5993194580078,137.81761169433594
290,1000,0,32,-2220.9931640625,-96.00759887695312,2324.6494140625,103.65628051757812,96.00759887695312
291,1000,0,32,-2439.700439453125,-157.69708251953125,2592.66796875,152.96763610839844,157.69708251953125
292,1000,0,32,-2760.208984375,-127.8815689086914,2896.24267578125,136.03370666503906,127.8815689086914
293,1000,0,32,-446.6634521484375,-1094.7958984375,1455.542236328125,1008.8787841796875,1094.7958984375
294,1000,0,32,237.15048217773438,-257.07733154296875,40.7337646484375,277.8842468261719,257.07733154296875
295,1000,0,32,37.35636901855469,-38.44947052001953,-1.1004772186279297,36.255889892578125,38.44947052001953
296,1000,0,32,6.597243309020996,-5.3926849365234375,-2.232774257659912,4.364469051361084,5.3926849365234375
297,1000,0,32,1.4024064540863037,0.5886448621749878,-1.9657654762268066,-0.5633590221405029,-0.5886448621749878
298,1000,0,32,0.5869830846786499,0.5947295427322388,-1.3501681089401245,-0.7631850242614746,-0.5947295427322388
299,1000,0,32,0.48834818601608276,0.6015323400497437,-1.1090761423110962,-0.6207279562950134,-0.6015323400497437
300,1000,0,32,0.3790897727012634,0.40479838848114014,-0.7780811786651611,-0.3989914059638977,-0.40479838848114014
301,1000,0,32,0.14705058932304382,0.45536497235298157,-0.5745320320129395,-0.42748144268989563,-0.45536497235298157
302,1000,0,32,-0.07689696550369263,0.023128779605031013,-0.38813337683677673,-0.46503034234046936,-0.023128779605031013
303,1000,0,32,-24.97756576538086,-12.621291160583496,35.81475067138672,10.837185859680176,12.621291160583496
304,1000,0,32,-433.7490234375,-235.67416381835938,668.5588989257812,234.80987548828125,235.67416381835938
305,1000,0,32,4855.8388671875,-13095.9814453125,10550.28125,15406.1201171875,13095.9814453125
306,1000,0,32,-21.633604049682617,20.76126480102539,1.0424482822418213,-20.591156005859375,-20.76126480102539
307,1000,0,32,-18.215862274169922,24.522478103637695,-4.383600234985352,-22.599462509155273,-24.522478103637695
308,1000,0,32,-20.913986206054688,27.715059280395508,-4.434891223907471,-25.348876953125,-27.715059280395508
309,1000,0,32,-20.94384002685547,31.784170150756836,-6.340692043304443,-27.28453254699707,-31.784170150756836
310,1000,0,32,-22.89179039001465,30.793689727783203,-6.907932281494141,-29.79972267150879,-30.793689727783203
311,1000,0,32,-25.612642288208008,47.70399475097656,-19.267438888549805,-44.88008117675781,-47.70399475097656
312,1000,0,32,-47.897064208984375,137.5165252685547,-76.78466033935547,-124.68172454833984,-137.5165252685547
313,1000,0,32,-352.32513427734375,843.6546630859375,-493.34063720703125,-845.665771484375,-843.6546630859375
314,1000,0,32,-816.2474365234375,2452.914794921875,-1704.6817626953125,-2520.92919921875,-2452.914794921875
315,1000,0,32,-1331.49365234375,4749.9931640625,-3036.625,-4368.11865234375,-4749.9931640625
316,1000,0,32,499.6484375,1743.786865234375,-2541.55126953125,-2041.90283203125,-1743.786865234375
317,1000,0,32,45.56578063964844,73.51626586914062,-119.64112854003906,-74.07534790039062,-73.51626586914062
318,1000,0,32,18.031085968017578,25.798866271972656,-45.37248229980469,-27.34139633178711,-25.798866271972656
319,1000,0,32,5.491094589233398,14.158364295959473,-20.323474884033203,-14.832380294799805,-14.158364295959473
320,1000,0,32,5.297011375427246,9.54448127746582,-15.144262313842773,-9.847250938415527,-9.54448127746582
321,1000,0,32,1.5100507736206055,8.20563793182373,-9.088647842407227,-7.578597068786621,-8.20563793182373
322,1000,0,32,-1.3354520797729492,7.214877128601074,-5.2566375732421875,-6.592089653015137,-7.214877128601074
323,1000,0,32,-2.346785545349121,4.852005958557129,-3.036539077758789,-5.38332462310791,-4.852005958557129
324,1000,0,32,-5.447940826416016,2.93595290184021,2.0795695781707764,-3.36837100982666,-2.93595290184021
325,1000,0,32,-9.930444717407227,1.2463141679763794,8.820305824279785,-1.1101387739181519,-1.2463141679763794
326,1000,0,32,-22.364105224609375,-7.693472862243652,26.996017456054688,4.631911754608154,7.693472862243652
327,1000,0,32,-107.1314468383789,-38.095951080322266,140.32730102539062,33.19585418701172,38.095951080322266
328,1000,0,32,-1922.525390625,-1381.4315185546875,3313.91845703125,1391.39306640625,1381.4315185546875
329,1000,0,32,504.7451171875,-3945.53857421875,3541.33642578125,4046.08154296875,3945.53857421875
330,1000,0,32,51.12742614746094,-171.99362182617188,124.70378112792969,175.83120727539062,171.99362182617188
331,1000,0,32,14.895423889160156,-50.67853546142578,35.095619201660156,49.99104309082031,50.67853546142578
332,1000,0,32,4.989326477050781,-25.41791534423828,16.750699996948242,21.740026473999023,25.41791534423828
333,1000,0,32,1.7167329788208008,-7.10543966293335,7.788521766662598,9.505254745483398,7.10543966293335
334,1000,0,32,-4.176080226898193,4.987954616546631,-1.1429152488708496,-5.318995475769043,-4.987954616546631
335,1000,0,32,-4.804580211639404,6.213809490203857,-1.4148441553115845,-6.219424247741699,-6.213809490203857
336,1000,0,32,-6.096888542175293,7.357870578765869,-1.1026885509490967,-7.199577331542969,-7.357870578765869
337,1000,0,32,-6.860782623291016,9.012566566467285,-1.7168198823928833,-8.57760238647461,-9.012566566467285
338,1000,0,32,-9.088811874389648,11.40151596069336,-2.790398120880127,-11.879209518432617,-11.40151596069336
339,1000,0,32,-10.877062797546387,14.972585678100586,-3.6613290309906006,-14.538392066955566,-14.972585678100586
340,1000,0,32,-18.437299728393555,21.2934627532959,-2.2345645427703857,-20.671863555908203,-21.2934627532959
341,1000,0,32,-24.622692108154297,33.96980285644531,-10.411908149719238,-35.03459930419922,-33.96980285644531
342,1000,0,32,-44.44775390625,61.29784393310547,-15.056295394897461,-59.504051208496094,-61.29784393310547
343,1000,0,32,-99.27705383300781,123.72581481933594,-22.875717163085938,-122.15277099609375,-123.72581481933594
344,1000,0,32,-160.92117309570312,240.4811248779297,-73.69027709960938,-234.6114501953125,-240.4811248779297
345,1000,0,32,-247.49362182617188,391.19512939453125,-131.036865234375,-378.5304870605469,-391.19512939453125
346,1000,0,32,-284.5871276855469,483.3307800292969,-212.669677734375,-497.2568054199219,-483.3307800292969
347,1000,0,32,-276.08062744140625,569.2005004882812,-288.6558837890625,-564.7365112304688,-569.2005004882812
348,1000,0,32,-267.9974060058594,618.4885864257812,-338.2585144042969,-606.2559204101562,-618.4885864257812
349,1000,0,32,-260.5328369140625,611.37841796875,-382.137451171875,-642.6702880859375,-611.37841796875
350,1000,0,32,-254.7366943359375,606.0029296875,-357.19329833984375,-611.9299926757812,-606.0029296875
351,1000,0,32,-162.53851318359375,570.35400390625,-376.617431640625,-539.1559448242188,-570.35400390625
352,1000,0,32,-235.3056640625,548.904296875,-305.84869384765625,-541.1543579101562,-548.904296875
353,1000,0,32,-108.12847900390625,463.10675048828125,-343.4821472167969,-451.6106262207031,-463.10675048828125
354,1000,0,32,-67.66131591796875,415.1197814941406,-320.8879089355469,-388.5492248535156,-415.1197814941406
355,1000,0,32,-67.47337341308594,255.8565673828125,-183.82164001464844,-251.29501342773438,-255.8565673828125
356,1000,0,32,-101.39956665039062,152.6949920654297,-57.736873626708984,-159.13644409179688,-152.6949920654297
357,1000,0,32,-95.63481903076172,164.33636474609375,-64.52619171142578,-160.1610107421875,-164.33636474609375
358,1000,0,32,-121.22148895263672,162.10943603515625,-40.850059509277344,-162.07154846191406,-162.10943603515625
359,1000,0,32,-126.85708618164062,169.83712768554688,-44.79654312133789,-171.65362548828125,-169.83712768554688
360,1000,0,32,-159.9871063232422,183.1064910888672,-24.808670043945312,-184.7957763671875,-183.1064910888672
361,1000,0,32,-150.1138458251953,155.84115600585938,-6.70143461227417,-156.81527709960938,-155.84115600585938
362,1000,0,32,-112.36776733398438,152.37445068359375,-32.88655090332031,-145.2543182373047,-152.37445068359375
363,1000,0,32,-133.46495056152344,167.98275756835938,-35.5528564453125,-169.01780700683594,-167.98275756835938
364,1000,0,32,-141.06826782226562,161.96192932128906,-23.357563018798828,-164.4258270263672,-161.96192932128906
365,1000,0,32,-113.5323486328125,146.1674346923828,-29.38153076171875,-142.91387939453125,-146.1674346923828
